Catalog Number,Calendar Year,Calendar Month,Calendar Day,TD of Greatest Eclipse,ΔT s,Luna Num,Saros Num,Ecl. Type,QLE,Gamma,Ecl. Mag.,Lat °,Long °,Sun Alt °,Path Width km,Central Dur.
09103,1825,Jun,16,12:19:03,,10,-2159,134,H,p-,-0.3812,1.0036,1N,6W,68,13,00m25s
09104,1825,Dec,09,20:21:45,,9,-2153,139,H2,p-,0.5296,1.0148,9N,127W,58,60,01m34s
09105,1826,Jun,05,17:39:05,,9,-2147,144,P,t-,-1.1887,0.6407,67S,82W,0,,,,
09106,1826,Oct,31,01:20:38,,9,-2142,111,P,-t,-1.4696,0.1222,71S,21E,0,,,,
09107,1826,Nov,29,11:14:08,,9,-2141,149,P,t-,1.1764,0.6770,68N,20E,0,,,,
09108,1827,Apr,26,03:11:14,,9,-2136,116,A,-p,0.9316,0.9458,75N,73E,21,559,03m53s
09109,1827,Oct,20,15:42:05,,8,-2130,121,H,-p,-0.8251,1.0070,62S,88W,34,43,00m30s
09110,1828,Apr,14,09:19:38,,8,-2124,126,Hm,nn,0.1498,1.0029,18N,38E,81,10,00m18s
09111,1828,Oct,09,00:07:47,,8,-2118,131,A,nn,-0.1139,0.9623,13S,173E,83,137,04m26s
09112,1829,Apr,03,22:18:36,,8,-2112,136,T,p-,-0.5803,1.0474,28S,143W,54,192,04m05s
09113,1829,Sep,28,01:46:53,,8,-2106,141,A,p-,0.6243,0.9317,35N,164E,51,323,07m43s
09114,1830,Feb,23,05:04:13,,7,-2101,108,P,-t,1.3716,0.3100,71N,49E,0,,,,
09115,1830,Mar,24,14:38:43,,7,-2100,146,P,t-,-1.2622,0.5148,72S,48E,0,,,,
09116,1830,Aug,18,12:13:35,,7,-2095,113,P,-t,-1.4866,0.1171,71S,50W,0,,,,
09117,1830,Sep,17,02:08:12,,7,-2094,151,P,t-,1.3325,0.3930,72N,116W,0,,,,
09118,1831,Feb,12,17:21:45,,7,-2089,118,A,-p,0.7288,0.9807,32N,88W,43,100,01m57s
09119,1831,Aug,07,22:15:59,,7,-2083,123,T,-p,-0.6691,1.0349,25S,161W,48,158,03m20s
09120,1832,Feb,01,22:30:14,,7,-2077,128,A,nn,0.0355,0.9344,15S,154W,88,245,08m35s
09121,1832,Jul,27,14:01:06,,6,-2071,133,T,nn,0.0919,1.0776,25N,28W,85,252,06m46s
09122,1833,Jan,20,21:56:55,,6,-2065,138,A,p-,-0.6530,0.9155,61S,137W,49,426,07m59s
09123,1833,Jul,17,07:08:02,,6,-2059,143,T,p-,0.8348,1.0591,78N,92E,33,357,03m29s
09124,1834,Jan,09,22:55:31,,6,-2053,148,P,t-,-1.3043,0.4418,68S,11E,0,,,,
09125,1834,Jun,07,10:08:38,,6,-2048,115,P,-t,-1.0291,0.9295,65S,55E,0,,,,
09126,1834,Nov,30,18:56:35,,6,-2042,120,T,-p,0.8498,1.0233,35N,92W,32,150,02m02s
09127,1835,May,27,13:35:42,,6,-2036,125,A,np,-0.2846,0.9486,5N,20W,73,196,06m44s
09128,1835,Nov,20,10:31:58,,6,-2030,130,T,-n,0.1649,1.0510,11S,22E,81,171,04m35s
09129,1836,May,15,14:01:39,,5,-2024,135,A,p-,0.4700,0.9509,45N,44W,62,203,04m47s
09130,1836,Nov,09,01:29:26,,5,-2018,140,T,p-,-0.5327,1.0191,46S,137E,58,77,01m28s
09131,1837,Apr,05,07:35:30,,5,-2013,107,Pe,-t,-1.5081,0.0651,61S,146E,0,,,,
09132,1837,May,04,18:48:28,,5,-2012,145,P,t-,1.1934,0.6381,62N,134E,0,,,,
09133,1837,Oct,29,11:19:24,,5,-2006,150,P,t-,-1.2967,0.4542,62S,110W,0,,,,
09134,1838,Mar,25,21:52:16,,5,-2001,117,T,-p,-0.7525,1.0505,40S,118W,41,249,03m39s
09135,1838,Sep,18,20:55:56,,5,-1995,122,A,-p,0.8868,0.9289,52N,91W,27,562,06m06s
09136,1839,Mar,15,14:13:42,,5,-1989,127,T,nn,-0.0558,1.0520,5S,30W,87,172,04m20s
09137,1839,Sep,07,22:23:26,,5,-1983,132,Am,nn,0.1325,0.9661,13N,153W,82,123,03m34s
09138,1840,Mar,04,03:58:22,,5,-1977,137,A,p-,0.6728,0.9995,31N,102E,48,2,00m03s
09139,1840,Aug,27,06:37:32,,5,-1971,142,T,p-,-0.6223,1.0195,24S,63E,51,83,01m45s
09140,1841,Jan,22,17:24:15,,5,-1966,109,P,-t,-1.5516,0.0316,63S,57E,0,,,,
09141,1841,Feb,21,11:03:56,,5,-1965,147,P,t-,1.4406,0.2095,62N,52W,0,,,,
09142,1841,Jul,18,14:25:14,,5,-1960,114,P,-t,1.1903,0.6556,64N,106E,0,,,,
09143,1841,Aug,16,21:20:24,,5,-1959,152,P,t-,-1.3193,0.4059,62S,158E,0,,,,
09144,1842,Jan,11,16:25:41,,5,-1954,119,A,-p,-0.8882,0.9151,76S,1E,27,710,06m15s
09145,1842,Jul,08,07:06:27,,6,-1948,124,T,-p,0.4727,1.0543,50N,84E,62,204,04m05s
09146,1842,Dec,31,19:04:24,,6,-1942,129,A,nn,-0.1727,0.9634,33S,103W,80,135,03m54s
09147,1843,Jun,27,19:17:03,,6,-1936,134,H,nn,-0.3037,1.0011,6N,111W,72,4,00m07s
09148,1843,Dec,21,05:03:26,,6,-1930,139,T,p-,0.5227,1.0165,8N,101E,58,66,01m43s
09149,1844,Jun,16,00:13:22,,6,-1924,144,P,t-,-1.1092,0.7778,66S,168E,0,,,,
09150,1844,Nov,10,09:51:45,,6,-1919,111,P,-t,-1.4902,0.0847,70S,119W,0,,,,
09151,1844,Dec,09,20:01:39,,6,-1918,149,P,t-,1.1682,0.6924,67N,123W,0,,,,
09152,1845,May,06,10:09:00,,6,-1913,116,An,-t,0.9945,0.9462,73N,111W,4,-,03m15s
09153,1845,Oct,30,23:51:58,,6,-1907,121,H,-p,-0.8538,1.0005,69S,145E,31,3,00m02s
09154,1846,Apr,25,16:50:30,,6,-1901,126,H,nn,0.2038,1.0088,25N,76W,78,31,00m53s
09155,1846,Oct,20,07:46:12,,6,-1895,131,A,nn,-0.1506,0.9567,19S,57E,81,159,05m05s
09156,1847,Apr,15,06:16:13,,7,-1889,136,T,p-,-0.5339,1.0530,22S,95E,58,206,04m44s
09157,1847,Oct,09,09:00:23,,7,-1883,141,A,p-,0.5774,0.9290,28N,53E,55,323,08m35s
09158,1848,Mar,05,13:31:35,,7,-1878,108,P,-t,1.3950,0.2662,72N,92W,0,,,,
09159,1848,Apr,03,22:49:07,,7,-1877,146,P,t-,-1.2264,0.5834,72S,89W,0,,,,
09160,1848,Aug,28,19:18:22,,7,-1872,113,Pe,-t,-1.5475,0.0090,71S,170W,0,,,,
09161,1848,Sep,27,09:21:19,,7,-1871,151,P,t-,1.2774,0.4875,72N,122E,0,,,,
09162,1849,Feb,23,01:38:09,,7,-1866,118,A,-p,0.7475,0.9796,37N,144E,41,108,01m58s
09163,1849,Aug,18,05:40:49,,7,-1860,123,T,-p,-0.7343,1.0349,33S,84E,43,172,03m07s
09164,1850,Feb,12,06:29:37,,7,-1854,128,A,nn,0.0503,0.9345,11S,86E,87,245,08m35s
09165,1850,Aug,07,21:33:54,,7,-1848,133,T,nn,0.0215,1.0769,18N,142W,89,249,06m50s
09166,1851,Feb,01,05:54:27,,7,-1842,138,A,p-,-0.6413,0.9175,56S,107E,50,409,08m01s
09167,1851,Jul,28,14:33:42,,7,-1836,143,T,p-,0.7644,1.0577,68N,20W,40,296,03m41s
09168,1852,Jan,21,07:12:16,,7,-1830,148,P,t-,-1.2948,0.4577,69S,124W,0,,,,
09169,1852,Jun,17,16:59:50,,7,-1825,115,P,-t,-1.1111,0.7828,66S,57W,0,,,,
09170,1852,Dec,11,03:40:44,,7,-1819,120,T,-p,0.8551,1.0237,35N,134E,31,156,02m05s
09171,1853,Jun,06,20:07:21,,7,-1813,125,A,-p,-0.3686,0.9486,2N,118W,68,203,06m59s
09172,1853,Nov,30,19:15:39,,7,-1807,130,T,-n,0.1763,1.0485,12S,109W,80,164,04m28s
09173,1854,May,26,20:42:53,,7,-1801,135,A,p-,0.3918,0.9551,43N,140W,67,178,04m32s
09174,1854,Nov,20,09:56:58,,7,-1795,140,H3,p-,-0.5179,1.0144,49S,13E,59,57,01m07s
09175,1855,May,16,02:01:12,,7,-1789,145,P,t-,1.1249,0.7624,63N,17E,0,,,,
09176,1855,Nov,09,19:17:51,,7,-1783,150,P,t-,-1.2767,0.4892,62S,121E,0,,,,
09177,1856,Apr,05,06:01:01,,7,-1778,117,T,-p,-0.7906,1.0539,39S,119E,38,285,03m56s
09178,1856,Sep,29,03:59:44,,7,-1772,122,A,-p,0.9420,0.9246,54N,169E,19,831,06m21s
09179,1857,Mar,25,22:29:38,,7,-1766,127,T,-n,-0.0892,1.0534,2S,153W,85,177,04m28s
09180,1857,Sep,18,05:36:05,,7,-1760,132,A,nn,0.1912,0.9659,12N,100E,79,125,03m34s
09181,1858,Mar,15,12:05:28,,7,-1754,137,A,p-,0.6461,0.9996,33N,21W,50,2,00m02s
09182,1858,Sep,07,14:09:29,,7,-1748,142,T,p-,-0.5609,1.0210,24S,50W,56,85,01m50s
09183,1859,Feb,03,01:22:42,,7,-1743,109,Pe,-t,-1.5659,0.0077,62S,72W,0,,,,
09184,1859,Mar,04,18:54:49,,7,-1742,147,P,t-,1.4192,0.2461,61N,179W,0,,,,
09185,1859,Jul,29,21:56:57,,7,-1737,114,P,-t,1.2598,0.5205,63N,16W,0,,,,
09186,1859,Aug,28,05:02:00,,7,-1736,152,P,t-,-1.2569,0.5261,61S,34E,0,,,,
09187,1860,Jan,23,00:27:31,,8,-1731,119,A,-p,-0.8969,0.9168,72S,117W,26,719,06m07s
09188,1860,Jul,18,14:26:24,,8,-1725,124,T,-p,0.5487,1.0500,52N,20W,56,198,03m39s
09189,1861,Jan,11,03:29:23,,8,-1719,129,A,nn,-0.1766,0.9664,32S,133E,80,123,03m30s
09190,1861,Jul,08,02:10:26,,8,-1713,134,A,nn,-0.2231,0.9979,10N,146E,77,7,00m14s
09191,1861,Dec,31,13:49:06,,8,-1707,139,T,p-,0.5187,1.0186,8N,32W,59,74,01m55s
09192,1862,Jun,27,06:42:21,,8,-1701,144,P,t-,-1.0252,0.9222,65S,61E,0,,,,
09193,1862,Nov,21,18:29:48,,7,-1696,111,P,-t,-1.5052,0.0580,69S,99E,0,,,,
09194,1862,Dec,21,04:53:03,,7,-1695,149,P,t-,1.1633,0.7016,66N,94E,0,,,,
09195,1863,May,17,17:00:45,,7,-1690,116,P,-t,1.0627,0.8606,69N,127E,0,,,,
09196,1863,Nov,11,08:09:03,,7,-1684,121,A,-p,-0.8760,0.9943,75S,15E,28,42,00m22s
09197,1864,May,06,00:16:48,,6,-1678,126,H,-n,0.2622,1.0146,32N,172E,75,52,01m25s
09198,1864,Oct,30,15:30:31,,6,-1672,131,A,nn,-0.1816,0.9514,24S,59W,79,181,05m41s
09199,1865,Apr,25,14:08:34,,6,-1666,136,T,p-,-0.4826,1.0584,15S,26W,61,219,05m23s
09200,1865,Oct,19,16:21:14,,5,-1660,141,A,p-,0.5366,0.9263,21N,60W,57,326,09m27s
09201,1866,Mar,16,21:51:25,,5,-1655,108,P,-t,1.4241,0.2114,72N,129E,0,,,,
09202,1866,Apr,15,06:51:40,,5,-1654,146,P,t-,-1.1846,0.6637,71S,137E,0,,,,
09203,1866,Oct,08,16:44:22,,4,-1648,151,P,t-,1.2296,0.5693,72N,3W,0,,,,
09204,1867,Mar,06,09:46:48,,4,-1643,118,A,-p,0.7716,0.9787,42N,18E,39,118,01m57s
09205,1867,Aug,29,13:13:07,,3,-1637,123,T,-p,-0.7940,1.0344,41S,35W,37,189,02m51s
09206,1868,Feb,23,14:21:31,,3,-1631,128,A,nn,0.0706,0.9348,6S,33W,86,244,08m30s
09207,1868,Aug,18,05:12:10,,2,-1625,133,Tm,nn,-0.0443,1.0756,11N,102E,88,245,06m47s
09208,1869,Feb,11,13:46:39,,2,-1619,138,A,p-,-0.6251,0.9201,51S,10W,51,387,08m02s
09209,1869,Aug,07,22:01:05,,1,-1613,143,T,p-,0.6960,1.0551,59N,133W,46,254,03m48s
09210,1870,Jan,31,15:26:25,,1,-1607,148,P,t-,-1.2829,0.4781,70S,100E,0,,,,
09211,1870,Jun,28,23:46:43,,0,-1602,115,P,-t,-1.1949,0.6335,67S,169W,0,,,,
09212,1870,Jul,28,11:02:31,,0,-1601,153,Pb,t-,1.5044,0.0742,69N,171E,0,,,,
09213,1870,Dec,22,12:27:33,,-0,-1596,120,T,-p,0.8585,1.0248,36N,2W,31,165,02m11s
09214,1871,Jun,18,02:35:02,,-1,-1590,125,A,-p,-0.4550,0.9481,3S,145E,63,214,07m14s
09215,1871,Dec,12,04:03:38,,-1,-1584,130,T,-n,0.1836,1.0465,13S,119E,80,157,04m23s
09216,1872,Jun,06,03:20:03,,-1,-1578,135,A,p-,0.3095,0.9590,40N,125E,72,157,04m20s
09217,1872,Nov,30,18:29:33,,-2,-1572,140,H,p-,-0.5081,1.0099,51S,112W,59,40,00m47s
09218,1873,May,26,09:08:56,,-2,-1566,145,P,t-,1.0513,0.8971,64N,100W,0,,,,
09219,1873,Nov,20,03:22:52,,-2,-1560,150,P,t-,-1.2625,0.5138,63S,9W,0,,,,
09220,1874,Apr,16,14:00:53,,-3,-1555,117,T,-p,-0.8364,1.0569,40S,1W,33,335,04m11s
09221,1874,Oct,10,11:13:33,,-3,-1549,122,An,-t,0.9889,0.9193,59N,72E,7,-,06m28s
09222,1875,Apr,06,06:37:26,,-3,-1543,127,T,-n,-0.1292,1.0547,0S,85E,83,182,04m37s
09223,1875,Sep,29,12:58:09,,-4,-1537,132,A,nn,0.2427,0.9656,10N,10W,76,127,03m36s
09224,1876,Mar,25,20:05:06,,-4,-1531,137,A,p-,0.6142,0.9999,35N,141W,52,1,00m01s
09225,1876,Sep,17,21:49:15,,-4,-1525,142,T,p-,-0.5054,1.0220,25S,164W,60,86,01m53s
09226,1877,Mar,15,02:38:09,,-4,-1519,147,P,t-,1.3924,0.2917,61N,57E,0,,,,
09227,1877,Aug,09,05:30:24,,-4,-1514,114,P,-t,1.3277,0.3889,62N,139W,0,,,,
09228,1877,Sep,07,12:48:42,,-4,-1513,152,P,t-,-1.1985,0.6382,61S,92W,0,,,,
09229,1878,Feb,02,08:27:52,,-5,-1508,119,A,-p,-0.9071,0.9191,68S,122E,24,729,05m59s
09230,1878,Jul,29,21:47:18,,-5,-1502,124,T,-p,0.6232,1.0450,54N,124W,51,191,03m11s
09231,1879,Jan,22,11:53:08,,-5,-1496,129,A,nn,-0.1824,0.9700,30S,9E,79,110,03m03s
09232,1879,Jul,19,09:04:32,,-5,-1490,134,Am,nn,-0.1439,0.9942,13N,43E,82,20,00m39s
09233,1880,Jan,11,22:34:25,,-5,-1484,139,T,p-,0.5136,1.0212,8N,164W,59,84,02m07s
09234,1880,Jul,07,13:10:28,,-5,-1478,144,A,t-,-0.9406,0.9441,46S,33W,19,611,05m47s
09235,1880,Dec,02,03:11:33,,-5,-1473,111,P,-t,-1.5172,0.0369,68S,43W,0,,,,
09236,1880,Dec,31,13:45:01,,-5,-1472,149,P,t-,1.1591,0.7096,65N,50W,0,,,,
09237,1881,May,27,23:48:41,,-5,-1467,116,P,-t,1.1345,0.7370,68N,13E,0,,,,
09238,1881,Nov,21,16:31:10,,-5,-1461,121,A,-p,-0.8931,0.9887,81S,115W,26,90,00m43s
09239,1882,May,17,07:36:27,,-5,-1455,126,T,-n,0.3269,1.0200,38N,62E,71,72,01m50s
09240,1882,Nov,10,23:22:21,,-6,-1449,131,A,-n,-0.2056,0.9465,29S,177W,78,201,06m14s
09241,1883,May,06,21:53:49,,-6,-1443,136,T,p-,-0.4250,1.0634,8S,145W,65,229,05m58s
09242,1883,Oct,30,23:50:54,,-6,-1437,141,A,p-,0.5030,0.9238,16N,175W,60,331,10m17s
09243,1884,Mar,27,06:02:11,,-6,-1432,108,P,-t,1.4602,0.1436,72N,8W,0,,,,
09244,1884,Apr,25,14:46:17,,-6,-1431,146,P,t-,-1.1365,0.7563,71S,5E,0,,,,
09245,1884,Oct,19,00:17:42,,-6,-1425,151,P,t-,1.1892,0.6385,71N,130W,0,,,,
09246,1885,Mar,16,17:45:43,,-6,-1420,118,A,-p,0.8030,0.9778,49N,106W,36,132,01m55s
09247,1885,Sep,08,20:51:52,,-6,-1414,123,T,-p,-0.8489,1.0332,50S,157W,32,211,02m31s
09248,1886,Mar,05,22:05:26,,-6,-1408,128,A,nn,0.0970,0.9357,0S,150W,84,241,08m20s
09249,1886,Aug,29,12:55:23,,-6,-1402,133,T,nn,-0.1059,1.0735,3N,15W,84,240,06m36s
09250,1887,Feb,22,21:33:04,,-6,-1396,138,A,p-,-0.6040,0.9232,46S,127W,53,362,08m01s
09251,1887,Aug,19,05:32:05,,-6,-1390,143,T,p-,0.6312,1.0518,51N,112E,51,221,03m50s
09252,1888,Feb,11,23:38:15,,-6,-1384,148,P,t-,-1.2684,0.5029,71S,36W,0,,,,
09253,1888,Jul,09,06:30:52,,-6,-1379,115,P,-t,-1.2797,0.4832,68S,79E,0,,,,
09254,1888,Aug,07,18:05:46,,-6,-1378,153,P,t-,1.4369,0.1983,70N,53E,0,,,,
09255,1889,Jan,01,21:16:50,,-6,-1373,120,T,-p,0.8603,1.0262,37N,138W,30,175,02m17s
09256,1889,Jun,28,09:00:00,,-6,-1367,125,A,-p,-0.5431,0.9471,10S,47E,57,232,07m22s
09257,1889,Dec,22,12:54:15,,-6,-1361,130,T,-n,0.1888,1.0449,13S,13W,79,152,04m18s
09258,1890,Jun,17,09:55:05,,-6,-1355,135,A,nn,0.2246,0.9625,36N,29E,77,140,04m09s
09259,1890,Dec,12,03:05:28,,-6,-1349,140,H,p-,-0.5016,1.0059,53S,124E,60,24,00m28s
09260,1891,Jun,06,16:15:36,,-6,-1343,145,A,t-,0.9754,0.9981,75N,164E,12,33,00m06s
09261,1891,Dec,01,11:31:08,,-6,-1337,150,P,t-,-1.2515,0.5326,64S,141W,0,,,,
09262,1892,Apr,26,21:55:20,,-6,-1332,117,T,-p,-0.8870,1.0591,43S,119W,27,414,04m19s
09263,1892,Oct,20,18:36:06,,-6,-1326,122,P,-t,1.0286,0.9054,61N,33W,0,,,,
09264,1893,Apr,16,14:36:11,,-6,-1320,127,T,-n,-0.1764,1.0556,1N,35W,80,186,04m47s
09265,1893,Oct,09,20:30:22,,-6,-1314,132,A,nn,0.2866,0.9652,8N,123W,73,130,03m41s
09266,1894,Apr,06,03:53:41,,-6,-1308,137,H,p-,0.5740,1.0001,37N,102E,55,1,00m01s
09267,1894,Sep,29,05:39:02,,-6,-1302,142,T,p-,-0.4573,1.0226,26S,79E,63,85,01m55s
09268,1895,Mar,26,10:09:33,,-6,-1296,147,P,t-,1.3565,0.3531,61N,65W,0,,,,
09269,1895,Aug,20,13:09:16,,-6,-1291,114,P,-t,1.3911,0.2665,62N,98E,0,,,,
09270,1895,Sep,18,20:44:01,,-6,-1290,152,P,t-,-1.1469,0.7369,61S,141E,0,,,,
09271,1896,Feb,13,16:23:13,,-6,-1285,119,A,-p,-0.9220,0.9218,65S,3E,22,761,05m48s
09272,1896,Aug,09,05:09:00,,-6,-1279,124,T,-p,0.6964,1.0392,54N,132E,46,182,02m43s
09273,1897,Feb,01,20:15:15,,-6,-1273,129,A,nn,-0.1903,0.9742,27S,116W,79,94,02m34s
09274,1897,Jul,29,15:56:58,,-5,-1267,134,A,nn,-0.0640,0.9899,15N,59W,86,35,01m05s
09275,1898,Jan,22,07:19:12,,-5,-1261,139,T,p-,0.5079,1.0244,9N,64E,59,96,02m21s
09276,1898,Jul,18,19:36:54,,-4,-1255,144,A,p-,-0.8546,0.9450,36S,130W,31,385,06m11s
09277,1898,Dec,13,11:58:13,,-4,-1250,111,P,-t,-1.5253,0.0231,67S,174E,0,,,,
09278,1899,Jan,11,22:38:02,,-4,-1249,149,P,t-,1.1558,0.7158,64N,168E,0,,,,
09279,1899,Jun,08,06:33:43,,-4,-1244,116,P,-t,1.2089,0.6076,67N,99W,0,,,,
09280,1899,Dec,03,00:57:28,,-3,-1238,121,A,-p,-0.9061,0.9836,87S,121E,25,140,01m01s
09281,1900,May,28,14:53:56,,-2,-1232,126,T,-n,0.3943,1.0249,45N,46W,67,92,02m10s
09282,1900,Nov,22,07:19:43,,-2,-1226,131,A,-n,-0.2245,0.9421,33S,65E,77,220,06m42s
